296.912	101.500
297.101	110.500
297.290	89.500
297.479	69.500
297.668	57.500
297.858	36.500
298.047	63.500
298.236	86.500
298.425	73.500
298.614	28.500
298.803	32.500
298.992	86.500
299.181	74.500
299.370	66.500
299.559	88.500
299.748	113.500
299.937	126.500
300.126	119.500
300.315	69.500
300.504	52.500
300.693	67.500
300.882	42.500
301.071	45.500
301.260	66.500
301.449	61.500
301.638	84.500
301.827	64.500
302.016	61.500
302.205	70.500
302.395	30.500
302.584	31.500
302.773	78.500
302.962	67.500
303.151	66.500
303.340	76.500
303.529	51.500
303.718	70.500
303.907	111.500
304.096	80.500
304.285	63.500
304.474	51.500
304.663	59.500
304.852	77.500
305.041	88.500
305.230	64.500
305.419	68.500
305.608	84.500
305.797	102.500
305.986	60.500
306.175	51.500
306.364	45.500
306.553	60.500
306.743	89.500
306.932	98.500
307.121	56.500
307.310	49.500
307.499	72.500
307.688	59.500
307.877	117.500
308.066	97.500
308.255	79.500
308.444	73.500
308.633	60.500
308.822	54.500
309.011	60.500
309.200	51.500
309.389	59.500
309.578	36.500
309.767	50.500
309.956	103.500
310.145	75.500
310.334	24.500
310.523	57.500
310.712	114.500
310.901	102.500
311.091	106.500
311.280	109.500
311.469	81.500
311.658	92.500
311.847	79.500
312.036	81.500
312.225	54.500
312.414	57.500
312.603	85.500
312.792	102.500
312.981	96.500
313.170	74.500
313.349	74.500
313.527	63.500
313.706	57.500
313.884	49.500
314.063	109.500
314.241	93.500
314.420	102.500
314.598	89.500
314.777	96.500
314.955	103.500
315.134	57.500
315.312	71.500
315.491	80.500
315.669	72.500
315.848	71.500
316.027	90.500
316.205	88.500
316.384	58.500
316.562	77.500
316.741	58.500
316.919	36.500
317.098	70.500
317.276	61.500
317.455	75.500
317.633	79.500
317.812	75.500
317.990	82.500
318.169	103.500
318.347	87.500
318.526	90.500
318.705	62.500
318.883	66.500
319.062	126.500
319.240	129.500
319.419	86.500
319.597	96.500
319.776	101.500
319.954	120.500
320.133	146.500
320.311	71.500
320.490	69.500
320.668	62.500
320.847	96.500
321.025	123.500
321.204	96.500
321.382	94.500
321.561	108.500
321.740	101.500
321.918	91.500
322.097	80.500
322.275	85.500
322.454	132.500
322.632	139.500
322.811	78.500
322.989	65.500
323.168	91.500
323.346	99.500
323.525	49.500
323.703	17.500
323.882	79.500
324.060	104.500
324.239	133.500
324.418	121.500
324.596	120.500
324.775	115.500
324.953	100.500
325.132	150.500
325.310	142.500
325.489	93.500
325.667	70.500
325.846	67.500
326.024	54.500
326.203	58.500
326.381	60.500
326.560	103.500
326.738	124.500
326.917	104.500
327.096	76.500
327.274	103.500
327.453	81.500
327.631	38.500
327.810	63.500
327.988	62.500
328.167	117.500
328.345	128.500
328.524	121.500
328.702	74.500
328.881	83.500
329.059	71.500
329.238	71.500
329.416	87.500
329.595	99.500
329.774	112.500
329.952	108.500
330.131	130.500
330.309	91.500
330.488	93.500
330.666	95.500
330.845	127.500
331.023	63.500
331.202	99.500
331.380	131.500
331.559	118.500
331.737	119.500
331.916	76.500
332.094	81.500
332.273	124.500
332.452	100.500
332.630	102.500
332.809	114.500
332.987	125.500
333.166	106.500
333.344	130.500
333.523	102.500
333.701	70.500
333.880	98.500
334.058	86.500
334.237	60.500
334.415	91.500
334.594	123.500
334.772	119.500
334.951	87.500
335.129	91.500
335.308	116.500
335.487	110.500
335.665	72.500
335.844	112.500
336.022	121.500
336.201	79.500
336.379	79.500
336.558	125.500
336.736	97.500
336.915	108.500
337.093	130.500
337.272	87.500
337.450	84.500
337.629	99.500
337.807	89.500
337.986	88.500
338.165	126.500
338.343	115.500
338.522	93.500
338.700	96.500
338.879	101.500
339.057	121.500
339.236	116.500
339.414	66.500
339.593	81.500
339.771	113.500
339.950	97.500
340.128	94.500
340.307	89.500
340.485	124.500
340.664	112.500
340.843	98.500
341.021	147.500
341.200	104.500
341.378	73.500
341.557	112.500
341.735	104.500
341.914	104.500
342.092	129.500
342.271	132.500
342.449	117.500
342.628	101.500
342.806	84.500
342.985	80.500
343.163	89.500
343.342	116.500
343.521	117.500
343.699	126.500
343.878	124.500
344.056	99.500
344.235	86.500
344.413	85.500
344.592	135.500
344.770	111.500
344.949	105.500
345.127	94.500
345.306	100.500
345.484	167.500
345.663	139.500
345.841	91.500
346.020	96.500
346.199	93.500
346.377	98.500
346.556	126.500
346.734	116.500
346.913	90.500
347.091	123.500
347.270	140.500
347.448	141.500
347.627	115.500
347.805	103.500
347.984	103.500
348.162	99.500
348.341	123.500
348.519	120.500
348.698	102.500
348.876	101.500
349.055	79.500
349.234	90.500
349.412	108.500
349.591	84.500
349.769	82.500
349.948	105.500
350.126	111.500
350.305	122.500
350.483	132.500
350.662	120.500
350.840	97.500
351.019	54.500
351.197	113.500
351.376	142.500
351.554	104.500
351.733	74.500
351.912	133.500
352.090	115.500
352.269	128.500
352.447	110.500
352.626	97.500
352.804	82.500
352.983	61.500
353.161	117.500
353.340	138.500
353.518	144.500
353.697	178.500
353.875	143.500
354.054	141.500
354.232	116.500
354.411	103.500
354.590	115.500
354.768	110.500
354.947	101.500
355.125	104.500
355.304	129.500
355.482	101.500
355.661	81.500
355.839	104.500
356.018	117.500
356.196	92.500
356.375	58.500
356.553	64.500
356.732	49.500
356.910	99.500
357.089	120.500
357.268	130.500
357.446	147.500
