296.912	72.000
297.101	70.000
297.290	108.000
297.479	136.000
297.668	132.000
297.858	145.000
298.047	135.000
298.236	88.000
298.425	25.000
298.614	62.000
298.803	90.000
298.992	104.000
299.181	110.000
299.370	87.000
299.559	90.000
299.748	139.000
299.937	157.000
300.126	164.000
300.315	136.000
300.504	108.000
300.693	87.000
300.882	83.000
301.071	144.000
301.260	122.000
301.449	117.000
301.638	108.000
301.827	79.000
302.016	97.000
302.205	97.000
302.395	113.000
302.584	98.000
302.773	122.000
302.962	150.000
303.151	125.000
303.340	96.000
303.529	113.000
303.718	127.000
303.907	135.000
304.096	119.000
304.285	103.000
304.474	86.000
304.663	129.000
304.852	139.000
305.041	120.000
305.230	88.000
305.419	76.000
305.608	77.000
305.797	75.000
305.986	109.000
306.175	93.000
306.364	101.000
306.553	119.000
306.743	118.000
306.932	119.000
307.121	122.000
307.310	108.000
307.499	85.000
307.688	114.000
307.877	110.000
308.066	75.000
308.255	66.000
308.444	110.000
308.633	109.000
308.822	103.000
309.011	109.000
309.200	100.000
309.389	116.000
309.578	131.000
309.767	86.000
309.956	79.000
310.145	111.000
310.334	103.000
310.523	98.000
310.712	101.000
310.901	86.000
311.091	77.000
311.280	105.000
311.469	123.000
311.658	123.000
311.847	107.000
312.036	113.000
312.225	91.000
312.414	106.000
312.603	139.000
312.792	145.000
312.981	126.000
313.170	129.000
313.349	137.000
313.527	97.000
313.706	93.000
313.884	119.000
314.063	103.000
314.241	61.000
314.420	93.000
314.598	136.000
314.777	119.000
314.955	85.000
315.134	95.000
315.312	86.000
315.491	138.000
315.669	120.000
315.848	100.000
316.027	105.000
316.205	117.000
316.384	123.000
316.562	97.000
316.741	78.000
316.919	107.000
317.098	139.000
317.276	149.000
317.455	147.000
317.633	148.000
317.812	140.000
317.990	163.000
318.169	152.000
318.347	130.000
318.526	134.000
318.705	111.000
318.883	121.000
319.062	173.000
319.240	164.000
319.419	128.000
319.597	153.000
319.776	162.000
319.954	106.000
320.133	87.000
320.311	79.000
320.490	102.000
320.668	78.000
320.847	114.000
321.025	117.000
321.204	142.000
321.382	128.000
321.561	93.000
321.740	111.000
321.918	118.000
322.097	57.000
322.275	55.000
322.454	121.000
322.632	137.000
322.811	129.000
322.989	119.000
323.168	124.000
323.346	131.000
323.525	89.000
323.703	112.000
323.882	115.000
324.060	109.000
324.239	134.000
324.418	109.000
324.596	135.000
324.775	153.000
324.953	160.000
325.132	164.000
325.310	156.000
325.489	146.000
325.667	153.000
325.846	139.000
326.024	121.000
326.203	142.000
326.381	151.000
326.560	137.000
326.738	143.000
326.917	159.000
327.096	132.000
327.274	133.000
327.453	121.000
327.631	141.000
327.810	146.000
327.988	134.000
328.167	126.000
328.345	95.000
328.524	114.000
328.702	106.000
328.881	108.000
329.059	135.000
329.238	103.000
329.416	132.000
329.595	131.000
329.774	145.000
329.952	161.000
330.131	121.000
330.309	117.000
330.488	133.000
330.666	128.000
330.845	106.000
331.023	121.000
331.202	113.000
331.380	120.000
331.559	145.000
331.737	162.000
331.916	149.000
332.094	98.000
332.273	117.000
332.452	104.000
332.630	100.000
332.809	144.000
332.987	157.000
333.166	145.000
333.344	104.000
333.523	129.000
333.701	119.000
333.880	116.000
334.058	110.000
334.237	87.000
334.415	113.000
334.594	144.000
334.772	143.000
334.951	139.000
335.129	161.000
335.308	155.000
335.487	117.000
335.665	109.000
335.844	105.000
336.022	151.000
336.201	117.000
336.379	151.000
336.558	140.000
336.736	156.000
336.915	130.000
337.093	137.000
337.272	98.000
337.450	63.000
337.629	90.000
337.807	107.000
337.986	136.000
338.165	137.000
338.343	126.000
338.522	124.000
338.700	135.000
338.879	93.000
339.057	116.000
339.236	157.000
339.414	179.000
339.593	121.000
339.771	102.000
339.950	141.000
340.128	147.000
340.307	152.000
340.485	127.000
340.664	131.000
340.843	105.000
341.021	138.000
341.200	126.000
341.378	106.000
341.557	110.000
341.735	114.000
341.914	97.000
342.092	126.000
342.271	166.000
342.449	141.000
342.628	126.000
342.806	152.000
342.985	128.000
343.163	133.000
343.342	175.000
343.521	134.000
343.699	128.000
343.878	102.000
344.056	132.000
344.235	157.000
344.413	151.000
344.592	112.000
344.770	101.000
344.949	134.000
345.127	148.000
345.306	151.000
345.484	158.000
345.663	104.000
345.841	101.000
346.020	110.000
346.199	123.000
346.377	133.000
346.556	137.000
346.734	146.000
346.913	141.000
347.091	162.000
347.270	150.000
347.448	144.000
347.627	145.000
347.805	143.000
347.984	119.000
348.162	110.000
348.341	121.000
348.519	119.000
348.698	99.000
348.876	126.000
349.055	140.000
349.234	139.000
349.412	142.000
349.591	134.000
349.769	146.000
349.948	153.000
350.126	166.000
350.305	181.000
350.483	185.000
350.662	184.000
350.840	141.000
351.019	115.000
351.197	123.000
351.376	154.000
351.554	141.000
351.733	97.000
351.912	110.000
352.090	138.000
352.269	151.000
352.447	155.000
352.626	188.000
352.804	159.000
352.983	120.000
353.161	135.000
353.340	119.000
353.518	96.000
353.697	132.000
353.875	133.000
354.054	138.000
354.232	159.000
354.411	115.000
354.590	123.000
354.768	148.000
354.947	149.000
355.125	147.000
355.304	134.000
355.482	125.000
355.661	119.000
