296.912	215.500
297.101	125.500
297.290	33.500
297.479	92.500
297.668	60.500
297.858	102.500
298.047	182.500
298.236	137.500
298.425	95.500
298.614	114.500
298.803	115.500
298.992	139.500
299.181	117.500
299.370	79.500
299.559	124.500
299.748	195.500
299.937	171.500
300.126	183.500
300.315	92.500
300.504	80.500
300.693	146.500
300.882	96.500
301.071	99.500
301.260	82.500
301.449	89.500
301.638	93.500
301.827	87.500
302.016	83.500
302.205	79.500
302.395	62.500
302.584	74.500
302.773	124.500
302.962	150.500
303.151	47.500
303.340	2.500
303.529	43.500
303.718	84.500
303.907	162.500
304.096	163.500
304.285	75.500
304.474	107.500
304.663	177.500
304.852	135.500
305.041	68.500
305.230	135.500
305.419	173.500
305.608	147.500
305.797	132.500
305.986	80.500
306.175	11.500
306.364	17.500
306.553	89.500
306.743	121.500
306.932	103.500
307.121	120.500
307.310	106.500
307.499	96.500
307.688	69.500
307.877	85.500
308.066	94.500
308.255	112.500
308.444	172.500
308.633	132.500
308.822	59.500
309.011	30.500
309.200	99.500
309.389	149.500
309.578	66.500
309.767	122.500
309.956	161.500
310.145	111.500
310.334	55.500
310.523	76.500
310.712	58.500
310.901	42.500
311.091	132.500
311.280	146.500
311.469	125.500
311.658	252.500
311.847	157.500
312.036	31.500
312.225	53.500
312.414	11.500
312.603	80.500
312.792	126.500
312.981	126.500
313.170	77.500
313.349	48.500
313.527	60.500
313.706	56.500
313.884	46.500
314.063	98.500
314.241	164.500
314.420	223.500
314.598	163.500
314.777	119.500
314.955	45.500
315.134	72.500
315.312	59.500
315.491	43.500
315.669	118.500
315.848	92.500
316.027	68.500
316.205	130.500
316.384	95.500
316.562	87.500
316.741	44.500
316.919	15.500
317.098	60.500
317.276	63.500
317.455	99.500
317.633	145.500
317.812	152.500
317.990	108.500
318.169	173.500
318.347	157.500
318.526	168.500
318.705	33.500
318.883	66.500
319.062	65.500
319.240	87.500
319.419	75.500
319.597	162.500
319.776	194.500
319.954	74.500
320.133	62.500
320.311	100.500
320.490	147.500
320.668	112.500
320.847	75.500
321.025	80.500
321.204	118.500
321.382	119.500
321.561	86.500
321.740	74.500
321.918	117.500
322.097	125.500
322.275	63.500
322.454	83.500
322.632	92.500
322.811	71.500
322.989	35.500
323.168	107.500
323.346	96.500
323.525	84.500
323.703	107.500
323.882	35.500
324.060	17.500
324.239	86.500
324.418	116.500
324.596	108.500
324.775	72.500
324.953	36.500
325.132	104.500
325.310	115.500
325.489	111.500
325.667	112.500
325.846	79.500
326.024	129.500
326.203	160.500
326.381	110.500
326.560	149.500
326.738	94.500
326.917	98.500
327.096	134.500
327.274	182.500
327.453	129.500
327.631	73.500
327.810	87.500
327.988	32.500
328.167	51.500
328.345	50.500
328.524	79.500
328.702	63.500
328.881	73.500
329.059	44.500
329.238	69.500
329.416	93.500
329.595	80.500
329.774	99.500
329.952	141.500
330.131	125.500
330.309	183.500
330.488	125.500
330.666	49.500
330.845	39.500
331.023	39.500
331.202	56.500
331.380	15.500
331.559	87.500
331.737	111.500
331.916	35.500
332.094	97.500
332.273	127.500
332.452	92.500
332.630	60.500
332.809	90.500
332.987	102.500
333.166	81.500
333.344	148.500
333.523	164.500
333.701	79.500
333.880	148.500
334.058	98.500
334.237	97.500
334.415	122.500
334.594	115.500
334.772	27.500
334.951	10.500
335.129	-15.500
335.308	99.500
335.487	146.500
335.665	150.500
335.844	258.500
336.022	275.500
336.201	115.500
336.379	66.500
336.558	140.500
336.736	144.500
336.915	125.500
337.093	195.500
337.272	167.500
337.450	110.500
337.629	57.500
337.807	58.500
337.986	80.500
338.165	96.500
338.343	133.500
338.522	177.500
338.700	189.500
338.879	88.500
339.057	119.500
339.236	183.500
339.414	135.500
339.593	105.500
339.771	137.500
339.950	161.500
340.128	125.500
340.307	116.500
340.485	76.500
340.664	112.500
340.843	117.500
341.021	45.500
341.200	32.500
341.378	120.500
341.557	187.500
341.735	99.500
341.914	46.500
342.092	150.500
342.271	196.500
342.449	182.500
342.628	90.500
342.806	128.500
342.985	207.500
343.163	134.500
343.342	72.500
343.521	51.500
343.699	43.500
343.878	118.500
344.056	144.500
344.235	110.500
344.413	128.500
344.592	192.500
344.770	104.500
344.949	112.500
345.127	113.500
345.306	109.500
345.484	14.500
345.663	65.500
345.841	140.500
346.020	110.500
346.199	84.500
346.377	77.500
346.556	175.500
346.734	163.500
346.913	49.500
347.091	93.500
347.270	123.500
347.448	111.500
347.627	105.500
347.805	123.500
347.984	101.500
348.162	86.500
348.341	156.500
348.519	157.500
348.698	84.500
348.876	51.500
349.055	72.500
349.234	112.500
349.412	118.500
349.591	48.500
349.769	52.500
349.948	153.500
350.126	165.500
350.305	183.500
350.483	153.500
350.662	57.500
350.840	89.500
351.019	61.500
351.197	89.500
351.376	86.500
351.554	78.500
351.733	115.500
351.912	169.500
352.090	182.500
352.269	138.500
352.447	126.500
352.626	139.500
352.804	158.500
352.983	108.500
353.161	118.500
353.340	119.500
353.518	67.500
353.697	126.500
353.875	130.500
354.054	134.500
354.232	169.500
354.411	143.500
354.590	101.500
354.768	145.500
354.947	76.500
355.125	31.500
355.304	76.500
355.482	65.500
355.661	103.500
355.839	83.500
356.018	49.500
356.196	67.500
356.375	53.500
356.553	118.500
356.732	154.500
356.910	116.500
357.089	110.500
357.268	90.500
357.446	115.500
357.625	83.500
357.803	99.500
357.982	129.500
358.160	158.500
358.339	155.500
358.517	111.500
358.696	155.500
358.874	97.500
359.053	40.500
359.231	41.500
359.410	127.500
359.588	154.500
359.767	171.500
359.945	231.500
360.124	147.500
360.303	73.500
360.481	99.500
360.660	85.500
360.838	101.500
361.017	72.500
361.195	55.500
361.374	94.500
361.552	123.500
361.731	113.500
361.909	80.500
362.088	41.500
362.266	77.500
362.445	45.500
362.623	87.500
362.802	105.500
362.981	115.500
363.159	163.500
363.338	98.500
363.516	90.500
363.695	152.500
363.873	135.500
364.052	87.500
364.230	140.500
364.409	133.500
364.587	190.500
364.766	143.500
364.944	137.500
365.123	166.500
365.301	127.500
365.480	127.500
365.660	61.500
365.839	112.500
366.019	158.500
366.199	97.500
366.379	99.500
366.558	131.500
366.738	171.500
366.918	105.500
367.098	47.500
367.277	83.500
367.457	128.500
367.637	135.500
367.816	130.500
367.996	147.500
368.176	119.500
368.356	182.500
368.535	129.500
368.715	114.500
368.895	152.500
369.075	99.500
369.254	68.500
369.434	131.500
369.614	220.500
369.793	156.500
369.973	189.500
370.153	104.500
370.333	81.500
370.512	112.500
370.692	158.500
370.872	146.500
371.051	109.500
371.231	179.500
371.411	151.500
371.591	70.500
371.770	127.500
371.950	180.500
372.130	138.500
372.310	100.500
372.489	143.500
372.669	150.500
372.849	136.500
373.028	178.500
373.208	170.500
373.388	131.500
373.568	97.500
373.747	149.500
373.927	145.500
374.107	78.500
374.287	146.500
374.466	181.500
374.646	162.500
374.826	127.500
375.005	89.500
375.185	220.500
375.365	313.500
375.545	198.500
375.724	142.500
375.904	162.500
376.084	121.500
376.263	155.500
376.443	166.500
376.623	150.500
376.803	211.500
376.982	243.500
377.162	149.500
377.342	127.500
377.522	212.500
377.701	115.500
377.881	138.500
378.061	252.500
378.240	115.500
378.420	40.500
378.600	97.500
378.780	174.500
378.959	162.500
379.139	191.500
379.319	200.500
379.499	232.500
379.678	242.500
379.858	262.500
380.038	145.500
380.217	154.500
380.397	159.500
380.577	169.500
380.757	99.500
380.936	146.500
381.116	121.500
381.296	112.500
381.476	138.500
381.655	113.500
381.835	115.500
382.015	68.500
382.194	133.500
382.374	204.500
382.554	199.500
382.734	127.500
382.913	125.500
383.093	158.500
383.273	168.500
383.452	128.500
383.632	105.500
383.812	169.500
383.992	161.500
384.171	203.500
384.351	168.500
384.531	123.500
384.711	113.500
384.890	29.500
385.070	78.500
385.250	86.500
385.429	132.500
385.609	144.500
385.789	109.500
385.969	94.500
386.148	68.500
386.328	108.500
386.508	114.500
386.688	119.500
386.867	139.500
387.047	163.500
387.227	126.500
387.406	142.500
387.586	120.500
387.766	150.500
387.946	176.500
388.125	190.500
388.305	152.500
388.485	79.500
388.664	138.500
388.844	152.500
389.024	153.500
389.204	146.500
389.383	137.500
389.563	118.500
389.743	98.500
389.923	126.500
390.102	90.500
390.282	119.500
390.462	118.500
390.641	82.500
390.821	87.500
391.001	115.500
391.181	120.500
391.360	195.500
391.540	224.500
391.720	185.500
391.900	94.500
392.079	41.500
392.259	126.500
392.439	179.500
392.618	211.500
392.798	187.500
392.978	107.500
393.158	87.500
393.337	154.500
393.517	222.500
393.697	219.500
393.877	228.500
394.056	206.500
394.236	219.500
394.416	183.500
394.595	78.500
394.775	86.500
394.955	137.500
395.135	115.500
395.314	164.500
395.494	268.500
395.674	215.500
395.853	118.500
396.033	166.500
396.213	195.500
396.393	138.500
396.572	169.500
396.752	197.500
396.932	225.500
397.112	232.500
397.291	193.500
397.471	247.500
397.651	178.500
397.830	122.500
398.010	195.500
398.190	189.500
398.370	181.500
398.549	242.500
398.729	190.500
398.909	138.500
399.089	157.500
399.268	240.500
399.448	293.500
399.628	309.500
399.807	266.500
399.987	264.500
400.167	307.500
400.347	355.500
400.526	338.500
400.706	265.500
400.886	276.500
401.065	215.500
401.245	272.500
401.425	296.500
401.605	278.500
401.784	264.500
401.964	303.500
402.144	310.500
402.324	316.500
402.503	296.500
402.683	300.500
402.863	313.500
403.042	289.500
403.222	278.500
403.402	391.500
403.582	381.500
403.761	342.500
403.941	377.500
404.121	291.500
404.301	267.500
404.480	372.500
404.660	435.500
404.844	566.500
405.029	550.500
405.213	458.500
405.398	410.500
405.582	406.500
405.767	426.500
405.951	426.500
406.136	499.500
406.320	494.500
406.505	536.500
406.689	632.500
406.874	611.500
407.058	664.500
407.243	664.500
407.427	706.500
407.612	769.500
407.796	730.500
407.981	767.500
408.165	832.500
408.350	973.500
408.534	904.500
408.719	932.500
408.903	1009.500
409.088	1105.500
409.272	1152.500
409.457	1191.500
409.641	1174.500
409.826	1262.500
410.010	1455.500
410.195	1552.500
410.379	1612.500
410.564	1822.500
410.748	1911.500
410.933	2005.500
411.117	2208.500
411.302	2414.500
411.486	2520.500
411.671	2570.500
411.855	2649.500
412.040	2750.500
412.224	2886.500
412.409	3057.500
412.593	3250.500
412.778	3413.500
412.962	3424.500
413.147	3629.500
413.331	3934.500
413.516	4063.500
413.700	4076.500
413.885	4325.500
414.069	4441.500
414.254	4607.500
414.438	4805.500
414.623	4902.500
414.807	5011.500
414.992	5209.500
415.176	5426.500
415.361	5756.500
415.545	6027.500
415.730	6133.500
415.914	6190.500
416.099	6395.500
416.283	6536.500
416.468	6506.500
416.652	6581.500
416.837	6848.500
417.021	6942.500
417.206	6925.500
417.390	7073.500
417.575	7182.500
417.759	7365.500
417.944	7535.500
418.128	7681.500
418.313	7794.500
418.497	7969.500
418.682	8090.500
418.866	8121.500
419.051	8094.500
419.235	8242.500
419.420	8465.500
419.604	8617.500
419.789	8846.500
419.973	8850.500
420.158	9131.500
420.342	9399.500
420.527	9631.500
420.711	9835.500
420.896	10174.500
421.080	10193.500
421.265	10235.500
421.449	10195.500
421.634	10102.500
421.818	10074.500
422.003	9932.500
422.187	10013.500
422.372	10167.500
422.556	10187.500
422.741	10341.500
422.925	10502.500
423.110	10539.500
423.294	10732.500
423.479	10891.500
423.663	10950.500
423.848	11000.500
424.032	11068.500
424.217	10998.500
424.401	11168.500
424.586	11257.500
424.770	11215.500
424.955	11296.500
425.139	11371.500
425.324	11490.500
425.508	11686.500
425.693	11534.500
425.877	11615.500
426.062	11698.500
426.246	11708.500
426.431	11573.500
426.615	11571.500
426.800	11488.500
426.984	11440.500
427.169	11671.500
427.353	11815.500
427.538	11677.500
427.722	11683.500
427.907	11729.500
428.091	11819.500
428.276	11813.500
428.460	11689.500
428.645	11613.500
428.829	11256.500
429.014	11002.500
429.198	10698.500
429.383	10447.500
429.567	10248.500
429.752	9893.500
429.936	9753.500
430.121	9633.500
430.305	9678.500
430.490	10049.500
430.674	10362.500
430.859	10876.500
431.043	11362.500
431.228	11837.500
431.412	12032.500
431.597	12253.500
431.781	12449.500
431.966	12601.500
432.150	12853.500
432.335	12966.500
432.519	13160.500
432.704	13332.500
432.888	13246.500
433.073	12995.500
433.257	12708.500
433.442	12728.500
433.626	12807.500
433.811	12858.500
433.995	12971.500
434.180	13036.500
434.364	13288.500
434.549	13712.500
434.733	13806.500
434.918	13767.500
435.102	13839.500
435.287	14039.500
435.471	14253.500
435.656	14423.500
435.840	14687.500
436.030	14648.500
436.219	14540.500
436.409	14680.500
436.599	14664.500
436.789	14573.500
436.978	14476.500
437.168	14316.500
437.358	14208.500
437.548	14145.500
437.737	13938.500
437.927	13740.500
438.117	13803.500
438.306	13779.500
438.496	13779.500
438.686	13882.500
438.876	14121.500
439.065	14285.500
439.255	14261.500
