296.912	-11.000
297.101	25.000
297.290	24.000
297.479	0.000
297.668	-18.000
297.858	-15.000
298.047	-18.000
298.236	11.000
298.425	23.000
298.614	14.000
298.803	20.000
298.992	36.000
299.181	52.000
299.370	55.000
299.559	12.000
299.748	-17.000
299.937	-6.000
300.126	5.000
300.315	-44.000
300.504	-12.000
300.693	19.000
300.882	31.000
301.071	15.000
301.260	3.000
301.449	15.000
301.638	14.000
301.827	20.000
302.016	28.000
302.205	-23.000
302.395	58.000
302.584	8.000
302.773	-6.000
302.962	60.000
303.151	53.000
303.340	5.000
303.529	25.000
303.718	45.000
303.907	1.000
304.096	11.000
304.285	44.000
304.474	52.000
304.663	38.000
304.852	-2.000
305.041	50.000
305.230	36.000
305.419	-25.000
305.608	53.000
305.797	-18.000
305.986	12.000
306.175	3.000
306.364	-4.000
306.553	-20.000
306.743	48.000
306.932	36.000
307.121	61.000
307.310	-6.000
307.499	4.000
307.688	-43.000
307.877	0.000
308.066	-3.000
308.255	-8.000
308.444	4.000
308.633	33.000
308.822	50.000
309.011	-58.000
309.200	0.000
309.389	11.000
309.578	-9.000
309.767	26.000
309.956	80.000
310.145	-1.000
310.334	-29.000
310.523	4.000
310.712	13.000
310.901	11.000
311.091	-28.000
311.280	-19.000
311.469	15.000
311.658	30.000
311.847	42.000
312.036	42.000
312.225	30.000
312.414	27.000
312.603	-13.000
312.792	8.000
312.981	-39.000
313.170	-6.000
313.349	16.000
313.527	77.000
313.706	66.000
313.884	46.000
314.063	39.000
314.241	-5.000
314.420	-34.000
314.598	15.000
314.777	17.000
314.955	1.000
315.134	24.000
315.312	0.000
315.491	10.000
315.669	27.000
315.848	71.000
316.027	64.000
316.205	32.000
316.384	3.000
316.562	-1.000
316.741	40.000
316.919	29.000
317.098	16.000
317.276	-69.000
317.455	25.000
317.633	-8.000
317.812	-42.000
317.990	2.000
318.169	-8.000
318.347	-44.000
318.526	4.000
318.705	-60.000
318.883	-19.000
319.062	-7.000
319.240	-15.000
319.419	41.000
319.597	36.000
319.776	50.000
319.954	9.000
320.133	20.000
320.311	105.000
320.490	40.000
320.668	-14.000
320.847	39.000
321.025	20.000
321.204	-18.000
321.382	12.000
321.561	-35.000
321.740	-10.000
321.918	-10.000
322.097	-1.000
322.275	21.000
322.454	-9.000
322.632	-7.000
322.811	-12.000
322.989	-16.000
323.168	5.000
323.346	-3.000
323.525	-12.000
323.703	44.000
323.882	4.000
324.060	36.000
324.239	66.000
324.418	23.000
324.596	18.000
324.775	-32.000
324.953	-17.000
325.132	2.000
325.310	-25.000
325.489	24.000
325.667	7.000
325.846	62.000
326.024	84.000
326.203	32.000
326.381	17.000
326.560	-9.000
326.738	-6.000
326.917	21.000
327.096	19.000
327.274	-27.000
327.453	23.000
327.631	-11.000
327.810	5.000
327.988	25.000
328.167	28.000
328.345	80.000
328.524	-42.000
328.702	-16.000
328.881	-22.000
329.059	19.000
329.238	43.000
329.416	-20.000
329.595	-20.000
329.774	-13.000
329.952	-11.000
330.131	-34.000
330.309	51.000
330.488	-56.000
330.666	59.000
330.845	41.000
331.023	9.000
331.202	-15.000
331.380	-7.000
331.559	-26.000
331.737	24.000
331.916	17.000
332.094	-52.000
332.273	24.000
332.452	20.000
332.630	-12.000
332.809	37.000
332.987	16.000
333.166	86.000
333.344	-5.000
333.523	29.000
333.701	29.000
333.880	51.000
334.058	68.000
334.237	3.000
334.415	51.000
334.594	21.000
334.772	29.000
334.951	-18.000
335.129	14.000
335.308	20.000
335.487	7.000
335.665	19.000
335.844	40.000
336.022	71.000
336.201	82.000
336.379	-21.000
336.558	-33.000
336.736	47.000
336.915	-21.000
337.093	7.000
337.272	-24.000
337.450	-1.000
337.629	-2.000
337.807	3.000
337.986	-3.000
338.165	5.000
338.343	70.000
338.522	1.000
338.700	11.000
338.879	2.000
339.057	18.000
339.236	5.000
339.414	22.000
339.593	-7.000
339.771	-12.000
339.950	73.000
340.128	15.000
340.307	21.000
340.485	-23.000
340.664	-20.000
340.843	-25.000
341.021	7.000
341.200	21.000
341.378	34.000
341.557	20.000
341.735	55.000
341.914	60.000
342.092	-3.000
342.271	-3.000
342.449	7.000
342.628	41.000
342.806	25.000
342.985	40.000
343.163	48.000
343.342	40.000
343.521	73.000
343.699	36.000
343.878	10.000
344.056	8.000
344.235	11.000
344.413	22.000
344.592	26.000
344.770	41.000
344.949	65.000
345.127	95.000
345.306	24.000
345.484	22.000
