296.912	226.000
297.101	160.000
297.290	142.000
297.479	170.000
297.668	69.000
297.858	124.000
298.047	183.000
298.236	165.000
298.425	194.000
298.614	151.000
298.803	90.000
298.992	127.000
299.181	151.000
299.370	143.000
299.559	167.000
299.748	217.000
299.937	233.000
300.126	227.000
300.315	134.000
300.504	127.000
300.693	133.000
300.882	163.000
301.071	176.000
301.260	152.000
301.449	84.000
301.638	107.000
301.827	126.000
302.016	182.000
302.205	183.000
302.395	166.000
302.584	153.000
302.773	148.000
302.962	173.000
303.151	114.000
303.340	68.000
303.529	38.000
303.718	69.000
303.907	180.000
304.096	190.000
304.285	158.000
304.474	138.000
304.663	130.000
304.852	119.000
305.041	199.000
305.230	173.000
305.419	124.000
305.608	170.000
305.797	164.000
305.986	139.000
306.175	98.000
306.364	84.000
306.553	137.000
306.743	165.000
306.932	135.000
307.121	170.000
307.310	142.000
307.499	145.000
307.688	130.000
307.877	158.000
308.066	137.000
308.255	137.000
308.444	193.000
308.633	141.000
308.822	91.000
309.011	106.000
309.200	149.000
309.389	176.000
309.578	124.000
309.767	169.000
309.956	189.000
310.145	109.000
310.334	106.000
310.523	157.000
310.712	103.000
310.901	36.000
311.091	160.000
311.280	206.000
311.469	119.000
311.658	233.000
311.847	160.000
312.036	88.000
312.225	132.000
312.414	114.000
312.603	54.000
312.792	160.000
312.981	224.000
313.170	119.000
313.349	54.000
313.527	111.000
313.706	160.000
313.884	114.000
314.063	108.000
314.241	169.000
314.420	257.000
314.598	207.000
314.777	186.000
314.955	115.000
315.134	98.000
315.312	96.000
315.491	94.000
315.669	116.000
315.848	163.000
316.027	162.000
316.205	165.000
316.384	114.000
316.562	154.000
316.741	124.000
316.919	115.000
317.098	126.000
317.276	102.000
317.455	94.000
317.633	130.000
317.812	188.000
317.990	158.000
318.169	199.000
318.347	174.000
318.526	193.000
318.705	143.000
318.883	94.000
319.062	119.000
319.240	142.000
319.419	104.000
319.597	138.000
319.776	217.000
319.954	147.000
320.133	91.000
320.311	135.000
320.490	217.000
320.668	194.000
320.847	75.000
321.025	108.000
321.204	199.000
321.382	137.000
321.561	84.000
321.740	133.000
321.918	156.000
322.097	164.000
322.275	155.000
322.454	138.000
322.632	119.000
322.811	147.000
322.989	78.000
323.168	94.000
323.346	143.000
323.525	107.000
323.703	58.000
323.882	102.000
324.060	140.000
324.239	197.000
324.418	185.000
324.596	182.000
324.775	123.000
324.953	73.000
325.132	165.000
325.310	220.000
325.489	141.000
325.667	173.000
325.846	144.000
326.024	161.000
326.203	149.000
326.381	88.000
326.560	194.000
326.738	129.000
326.917	89.000
327.096	128.000
327.274	205.000
327.453	191.000
327.631	73.000
327.810	102.000
327.988	71.000
328.167	110.000
328.345	109.000
328.524	120.000
328.702	97.000
328.881	114.000
329.059	101.000
329.238	54.000
329.416	115.000
329.595	78.000
329.774	132.000
329.952	168.000
330.131	142.000
330.309	202.000
330.488	194.000
330.666	169.000
330.845	98.000
331.023	101.000
331.202	84.000
331.380	106.000
331.559	157.000
331.737	167.000
331.916	117.000
332.094	144.000
332.273	170.000
332.452	133.000
332.630	153.000
332.809	228.000
332.987	163.000
333.166	164.000
333.344	182.000
333.523	182.000
333.701	161.000
333.880	153.000
334.058	173.000
334.237	172.000
334.415	155.000
334.594	158.000
334.772	102.000
334.951	85.000
335.129	88.000
335.308	157.000
335.487	197.000
335.665	184.000
335.844	277.000
336.022	266.000
336.201	205.000
336.379	174.000
336.558	144.000
336.736	151.000
336.915	156.000
337.093	190.000
337.272	157.000
337.450	112.000
337.629	106.000
337.807	120.000
337.986	158.000
338.165	179.000
338.343	163.000
338.522	203.000
338.700	188.000
338.879	119.000
339.057	181.000
339.236	236.000
339.414	189.000
339.593	136.000
339.771	171.000
339.950	232.000
340.128	143.000
340.307	117.000
340.485	141.000
340.664	154.000
340.843	173.000
341.021	147.000
341.200	152.000
341.378	184.000
341.557	201.000
341.735	176.000
341.914	94.000
342.092	129.000
342.271	155.000
342.449	161.000
342.628	120.000
342.806	140.000
342.985	262.000
343.163	251.000
343.342	179.000
343.521	115.000
343.699	105.000
343.878	110.000
344.056	139.000
344.235	132.000
344.413	153.000
344.592	207.000
344.770	130.000
344.949	137.000
345.127	133.000
345.306	162.000
345.484	87.000
345.663	127.000
345.841	221.000
346.020	189.000
346.199	139.000
346.377	126.000
346.556	213.000
346.734	220.000
346.913	85.000
347.091	101.000
347.270	197.000
347.448	125.000
347.627	107.000
347.805	170.000
347.984	150.000
348.162	134.000
348.341	175.000
348.519	166.000
348.698	143.000
348.876	106.000
349.055	107.000
349.234	170.000
349.412	180.000
349.591	87.000
349.769	59.000
349.948	197.000
350.126	255.000
350.305	242.000
350.483	200.000
350.662	135.000
350.840	125.000
351.019	149.000
351.197	224.000
351.376	224.000
351.554	160.000
351.733	128.000
351.912	190.000
352.090	216.000
352.269	161.000
352.447	156.000
352.626	169.000
352.804	188.000
352.983	112.000
353.161	114.000
353.340	142.000
353.518	114.000
353.697	154.000
353.875	161.000
354.054	161.000
354.232	180.000
354.411	194.000
354.590	178.000
354.768	191.000
354.947	151.000
355.125	116.000
355.304	118.000
355.482	87.000
355.661	132.000
355.839	171.000
356.018	163.000
356.196	128.000
356.375	37.000
356.553	143.000
356.732	171.000
356.910	129.000
357.089	146.000
357.268	149.000
357.446	200.000
357.625	168.000
357.803	115.000
357.982	145.000
358.160	150.000
358.339	161.000
358.517	152.000
358.696	143.000
358.874	112.000
359.053	83.000
359.231	27.000
359.410	76.000
359.588	140.000
359.767	209.000
359.945	196.000
360.124	110.000
360.303	125.000
360.481	116.000
360.660	119.000
360.838	193.000
361.017	173.000
361.195	76.000
361.374	103.000
361.552	151.000
361.731	183.000
361.909	200.000
362.088	125.000
362.266	135.000
362.445	129.000
362.623	143.000
362.802	165.000
362.981	152.000
363.159	184.000
363.338	163.000
363.516	182.000
363.695	171.000
363.873	172.000
364.052	142.000
364.230	185.000
364.409	122.000
364.587	179.000
364.766	149.000
364.944	143.000
365.123	186.000
365.301	188.000
365.480	180.000
365.660	138.000
365.839	152.000
366.019	243.000
366.199	220.000
366.379	148.000
366.558	148.000
366.738	199.000
366.918	149.000
367.098	93.000
367.277	112.000
367.457	147.000
367.637	162.000
367.816	170.000
367.996	202.000
368.176	155.000
368.356	178.000
368.535	167.000
368.715	239.000
368.895	211.000
369.075	159.000
369.254	138.000
369.434	215.000
369.614	213.000
369.793	138.000
369.973	185.000
370.153	198.000
370.333	167.000
370.512	147.000
370.692	200.000
370.872	185.000
371.051	195.000
371.231	287.000
371.411	239.000
371.591	135.000
371.770	202.000
371.950	266.000
372.130	189.000
372.310	94.000
372.489	147.000
372.669	176.000
372.849	187.000
373.028	220.000
373.208	182.000
373.388	147.000
373.568	197.000
373.747	232.000
373.927	212.000
374.107	171.000
374.287	199.000
374.466	159.000
374.646	188.000
374.826	160.000
375.005	124.000
375.185	214.000
375.365	306.000
375.545	277.000
375.724	203.000
375.904	189.000
376.084	133.000
376.263	113.000
376.443	173.000
376.623	202.000
376.803	177.000
376.982	180.000
377.162	151.000
377.342	183.000
377.522	262.000
377.701	233.000
377.881	216.000
378.061	255.000
378.240	185.000
378.420	146.000
378.600	147.000
378.780	239.000
378.959	199.000
379.139	183.000
379.319	231.000
379.499	266.000
379.678	208.000
379.858	254.000
380.038	201.000
380.217	184.000
380.397	134.000
380.577	187.000
380.757	236.000
380.936	261.000
381.116	200.000
381.296	160.000
381.476	196.000
381.655	192.000
381.835	265.000
382.015	165.000
382.194	194.000
382.374	250.000
382.554	206.000
382.734	192.000
382.913	225.000
383.093	269.000
383.273	191.000
383.452	219.000
383.632	190.000
383.812	183.000
383.992	199.000
384.171	194.000
384.351	204.000
384.531	200.000
384.711	183.000
384.890	126.000
385.070	124.000
385.250	165.000
385.429	192.000
385.609	150.000
385.789	175.000
385.969	190.000
386.148	114.000
386.328	144.000
386.508	149.000
386.688	148.000
386.867	175.000
387.047	218.000
387.227	216.000
387.406	204.000
387.586	175.000
387.766	198.000
387.946	201.000
388.125	193.000
388.305	173.000
388.485	177.000
388.664	214.000
388.844	142.000
389.024	96.000
389.204	145.000
389.383	188.000
389.563	253.000
389.743	212.000
389.923	179.000
390.102	160.000
390.282	170.000
390.462	191.000
390.641	135.000
390.821	110.000
391.001	181.000
391.181	212.000
391.360	248.000
391.540	249.000
391.720	217.000
391.900	189.000
392.079	152.000
392.259	190.000
392.439	227.000
392.618	234.000
392.798	191.000
392.978	160.000
393.158	164.000
393.337	225.000
393.517	246.000
393.697	254.000
393.877	302.000
394.056	307.000
394.236	311.000
394.416	221.000
394.595	210.000
394.775	244.000
394.955	218.000
395.135	222.000
395.314	226.000
395.494	312.000
395.674	268.000
395.853	167.000
396.033	222.000
396.213	300.000
396.393	243.000
396.572	206.000
396.752	196.000
396.932	298.000
397.112	285.000
397.291	283.000
397.471	228.000
397.651	119.000
397.830	116.000
398.010	193.000
398.190	193.000
398.370	176.000
398.549	261.000
398.729	278.000
398.909	192.000
399.089	170.000
399.268	263.000
399.448	329.000
399.628	339.000
399.807	300.000
399.987	288.000
400.167	262.000
400.347	304.000
400.526	349.000
400.706	262.000
400.886	261.000
401.065	243.000
401.245	260.000
401.425	316.000
401.605	311.000
401.784	286.000
401.964	327.000
402.144	349.000
402.324	310.000
402.503	288.000
402.683	263.000
402.863	288.000
403.042	303.000
403.222	305.000
403.402	387.000
403.582	415.000
403.761	347.000
403.941	399.000
404.121	289.000
404.301	284.000
404.480	412.000
404.660	467.000
404.844	520.000
405.029	475.000
405.213	420.000
405.398	436.000
405.582	471.000
405.767	458.000
405.951	439.000
406.136	517.000
406.320	546.000
406.505	603.000
406.689	695.000
406.874	706.000
407.058	723.000
407.243	678.000
407.427	678.000
407.612	741.000
407.796	812.000
407.981	840.000
408.165	896.000
408.350	999.000
408.534	972.000
408.719	1024.000
408.903	1133.000
409.088	1234.000
409.272	1242.000
409.457	1302.000
409.641	1399.000
409.826	1526.000
410.010	1682.000
410.195	1740.000
410.379	1879.000
410.564	2092.000
410.748	2248.000
410.933	2329.000
411.117	2548.000
411.302	2685.000
411.486	2814.000
411.671	2999.000
411.855	3019.000
412.040	3183.000
412.224	3307.000
412.409	3422.000
412.593	3684.000
412.778	3818.000
412.962	3971.000
413.147	4244.000
413.331	4556.000
413.516	4588.000
413.700	4666.000
413.885	4913.000
414.069	5031.000
414.254	5178.000
414.438	5357.000
414.623	5581.000
414.807	5739.000
414.992	5855.000
415.176	5988.000
415.361	6321.000
415.545	6640.000
415.730	6743.000
415.914	6883.000
416.099	7236.000
416.283	7227.000
416.468	7296.000
416.652	7372.000
416.837	7451.000
417.021	7607.000
417.206	7662.000
417.390	7663.000
417.575	7974.000
417.759	8137.000
417.944	8168.000
418.128	8441.000
418.313	8668.000
418.497	8876.000
418.682	9026.000
418.866	9121.000
419.051	9128.000
419.235	9171.000
419.420	9434.000
419.604	9599.000
419.789	9664.000
419.973	9902.000
420.158	10191.000
420.342	10346.000
420.527	10512.000
420.711	10650.000
420.896	10893.000
421.080	11082.000
421.265	11024.000
421.449	10919.000
421.634	10890.000
421.818	10926.000
422.003	10926.000
422.187	10916.000
422.372	10952.000
422.556	11033.000
422.741	11052.000
422.925	11318.000
423.110	11464.000
423.294	11615.000
423.479	11605.000
423.663	11755.000
423.848	11927.000
424.032	11932.000
424.217	12034.000
424.401	12049.000
424.586	12136.000
424.770	12023.000
424.955	12218.000
425.139	12390.000
425.324	12321.000
425.508	12341.000
425.693	12431.000
425.877	12513.000
426.062	12523.000
426.246	12505.000
426.431	12332.000
426.615	12372.000
426.800	12369.000
426.984	12327.000
427.169	12379.000
427.353	12624.000
427.538	12626.000
427.722	12473.000
427.907	12461.000
428.091	12643.000
428.276	12817.000
428.460	12528.000
428.645	12240.000
428.829	12000.000
429.014	11884.000
429.198	11718.000
429.383	11396.000
429.567	11007.000
429.752	10638.000
429.936	10401.000
430.121	10212.000
430.305	10360.000
430.490	10634.000
430.674	11089.000
430.859	11586.000
431.043	12044.000
431.228	12578.000
431.412	12878.000
431.597	12820.000
431.781	13180.000
431.966	13373.000
432.150	13369.000
432.335	13560.000
432.519	13829.000
432.704	13953.000
432.888	14051.000
433.073	13761.000
