296.912	33.000
297.101	8.000
297.290	-53.000
297.479	-6.000
297.668	31.000
297.858	39.000
298.047	9.000
298.236	27.000
298.425	23.000
298.614	7.000
298.803	7.000
298.992	28.000
299.181	20.000
299.370	52.000
299.559	13.000
299.748	2.000
299.937	-11.000
300.126	10.000
300.315	32.000
300.504	28.000
300.693	20.000
300.882	12.000
301.071	-1.000
301.260	47.000
301.449	31.000
301.638	15.000
301.827	46.000
302.016	33.000
302.205	-29.000
302.395	-5.000
302.584	6.000
302.773	31.000
302.962	11.000
303.151	85.000
303.340	45.000
303.529	-13.000
303.718	1.000
303.907	-22.000
304.096	-47.000
304.285	16.000
304.474	-2.000
304.663	33.000
304.852	25.000
305.041	-21.000
305.230	8.000
305.419	15.000
305.608	-31.000
305.797	-3.000
305.986	22.000
306.175	-2.000
306.364	-42.000
306.553	46.000
306.743	14.000
306.932	22.000
307.121	-22.000
307.310	56.000
307.499	-22.000
307.688	10.000
307.877	-40.000
308.066	-36.000
308.255	12.000
308.444	36.000
308.633	-8.000
308.822	-28.000
309.011	13.000
309.200	16.000
309.389	25.000
309.578	21.000
309.767	-34.000
309.956	40.000
310.145	30.000
310.334	34.000
310.523	35.000
310.712	-13.000
310.901	-8.000
311.091	41.000
311.280	56.000
311.469	34.000
311.658	37.000
311.847	60.000
312.036	70.000
312.225	18.000
312.414	-16.000
312.603	-7.000
312.792	2.000
312.981	-9.000
313.170	-6.000
313.349	-8.000
313.527	-11.000
313.706	2.000
313.884	-26.000
314.063	22.000
314.241	-5.000
314.420	8.000
314.598	-20.000
314.777	-36.000
314.955	7.000
315.134	-12.000
315.312	-10.000
315.491	38.000
315.669	17.000
315.848	3.000
316.027	16.000
316.205	33.000
316.384	5.000
316.562	-15.000
316.741	-4.000
316.919	-29.000
317.098	10.000
317.276	0.000
317.455	21.000
317.633	41.000
317.812	40.000
317.990	13.000
318.169	-48.000
318.347	3.000
318.526	9.000
318.705	-16.000
318.883	11.000
319.062	-46.000
319.240	-38.000
319.419	3.000
319.597	-2.000
319.776	-25.000
319.954	30.000
320.133	5.000
320.311	-1.000
320.490	36.000
320.668	32.000
320.847	45.000
321.025	34.000
321.204	-29.000
321.382	29.000
321.561	-6.000
321.740	14.000
321.918	14.000
322.097	-5.000
322.275	21.000
322.454	4.000
322.632	29.000
322.811	21.000
322.989	49.000
323.168	38.000
323.346	-36.000
323.525	-20.000
323.703	24.000
323.882	15.000
324.060	-12.000
324.239	32.000
324.418	14.000
324.596	25.000
324.775	9.000
324.953	-22.000
325.132	-19.000
325.310	1.000
325.489	-23.000
325.667	-1.000
325.846	4.000
326.024	-15.000
326.203	55.000
326.381	6.000
