296.912	-18.500
297.101	-14.500
297.290	-17.500
297.479	-25.500
297.668	-51.500
297.858	16.500
298.047	23.500
298.236	47.500
298.425	1.500
298.614	-55.500
298.803	-12.500
298.992	18.500
299.181	-21.500
299.370	-10.500
299.559	2.500
299.748	-16.500
299.937	0.500
300.126	-28.500
300.315	-31.500
300.504	-64.500
300.693	-13.500
300.882	-9.500
301.071	-40.500
301.260	-40.500
301.449	37.500
301.638	35.500
301.827	31.500
302.016	8.500
302.205	31.500
302.395	29.500
302.584	-63.500
302.773	-16.500
302.962	22.500
303.151	-41.500
303.340	-35.500
303.529	-4.500
303.718	-44.500
303.907	-11.500
304.096	12.500
304.285	25.500
304.474	-15.500
304.663	1.500
304.852	7.500
305.041	23.500
305.230	29.500
305.419	-5.500
305.608	51.500
305.797	-59.500
305.986	-64.500
306.175	-31.500
306.364	-6.500
306.553	-8.500
306.743	-14.500
306.932	14.500
307.121	-29.500
307.310	-15.500
307.499	-16.500
307.688	-15.500
307.877	-41.500
308.066	29.500
308.255	-28.500
308.444	1.500
308.633	-34.500
308.822	6.500
309.011	27.500
309.200	21.500
309.389	35.500
309.578	-33.500
309.767	-15.500
309.956	-29.500
310.145	-19.500
310.334	-26.500
310.523	-4.500
310.712	17.500
310.901	33.500
311.091	-7.500
311.280	9.500
311.469	26.500
311.658	-25.500
311.847	11.500
312.036	-4.500
312.225	-13.500
312.414	10.500
312.603	-20.500
312.792	-35.500
312.981	13.500
313.170	61.500
313.349	11.500
313.527	8.500
313.706	47.500
313.884	21.500
314.063	-25.500
314.241	-13.500
314.420	-1.500
314.598	29.500
314.777	16.500
314.955	-0.500
315.134	-58.500
315.312	-19.500
315.491	-45.500
315.669	-38.500
315.848	27.500
316.027	2.500
316.205	-18.500
316.384	32.500
316.562	9.500
316.741	-26.500
316.919	-12.500
317.098	-38.500
317.276	-30.500
317.455	-55.500
317.633	17.500
317.812	23.500
317.990	-19.500
318.169	-28.500
318.347	-40.500
318.526	-19.500
318.705	25.500
318.883	12.500
319.062	2.500
319.240	54.500
319.419	46.500
319.597	-1.500
319.776	-27.500
319.954	-2.500
320.133	-55.500
320.311	-34.500
320.490	-14.500
320.668	-26.500
320.847	39.500
321.025	21.500
321.204	34.500
321.382	2.500
321.561	-7.500
321.740	4.500
321.918	-70.500
322.097	-8.500
322.275	-62.500
322.454	-43.500
322.632	10.500
322.811	-9.500
322.989	17.500
323.168	-4.500
323.346	-68.500
323.525	15.500
323.703	17.500
323.882	29.500
324.060	17.500
324.239	-4.500
324.418	21.500
324.596	0.500
324.775	43.500
324.953	-37.500
325.132	4.500
325.310	4.500
325.489	-4.500
325.667	18.500
325.846	48.500
326.024	-0.500
326.203	56.500
326.381	-5.500
326.560	-16.500
326.738	-31.500
326.917	-38.500
327.096	17.500
327.274	-27.500
327.453	20.500
327.631	-38.500
327.810	8.500
327.988	17.500
328.167	29.500
328.345	-14.500
328.524	-0.500
328.702	-15.500
328.881	-47.500
329.059	-11.500
329.238	-32.500
329.416	59.500
329.595	13.500
329.774	0.500
329.952	31.500
330.131	28.500
330.309	-15.500
330.488	56.500
330.666	12.500
330.845	-13.500
331.023	-41.500
331.202	26.500
331.380	44.500
331.559	29.500
331.737	19.500
331.916	-14.500
332.094	-17.500
332.273	-38.500
332.452	-12.500
332.630	-34.500
332.809	-38.500
332.987	-30.500
333.166	-8.500
333.344	-18.500
333.523	7.500
333.701	-18.500
333.880	-11.500
334.058	-27.500
334.237	-19.500
334.415	-29.500
334.594	-49.500
334.772	-1.500
334.951	51.500
335.129	1.500
335.308	2.500
335.487	13.500
335.665	5.500
335.844	-36.500
336.022	23.500
336.201	50.500
336.379	-20.500
336.558	-5.500
336.736	55.500
336.915	55.500
337.093	6.500
337.272	-32.500
337.450	-37.500
337.629	11.500
337.807	9.500
337.986	-32.500
338.165	-13.500
338.343	-42.500
338.522	17.500
338.700	-46.500
338.879	22.500
339.057	28.500
339.236	-2.500
339.414	31.500
339.593	-35.500
339.771	-14.500
339.950	23.500
340.128	-22.500
340.307	0.500
340.485	-26.500
340.664	-10.500
340.843	-10.500
341.021	-2.500
341.200	7.500
341.378	8.500
341.557	31.500
341.735	36.500
341.914	84.500
342.092	-12.500
342.271	28.500
342.449	-9.500
342.628	-3.500
342.806	12.500
342.985	4.500
343.163	0.500
343.342	-2.500
343.521	0.500
343.699	37.500
343.878	-15.500
344.056	0.500
344.235	5.500
344.413	11.500
344.592	-44.500
344.770	-40.500
344.949	1.500
345.127	27.500
345.306	-6.500
345.484	25.500
345.663	49.500
345.841	0.500
346.020	4.500
346.199	47.500
346.377	-13.500
346.556	-32.500
346.734	-12.500
346.913	15.500
347.091	11.500
347.270	-2.500
347.448	-7.500
347.627	-1.500
347.805	-38.500
347.984	-8.500
348.162	30.500
348.341	-39.500
348.519	-2.500
348.698	5.500
348.876	49.500
349.055	13.500
349.234	-2.500
349.412	46.500
349.591	36.500
349.769	7.500
349.948	31.500
350.126	-13.500
350.305	17.500
350.483	45.500
350.662	40.500
350.840	-61.500
351.019	25.500
351.197	23.500
351.376	-54.500
351.554	26.500
351.733	20.500
351.912	-52.500
352.090	-0.500
352.269	5.500
352.447	-7.500
352.626	-21.500
352.804	0.500
352.983	27.500
353.161	-20.500
353.340	77.500
353.518	-45.500
353.697	-1.500
353.875	53.500
354.054	47.500
354.232	4.500
354.411	14.500
354.590	27.500
354.768	-22.500
354.947	-54.500
355.125	29.500
355.304	0.500
355.482	-12.500
